timestamp,bag_id,color,x,y,movement,still_frames,on_board,in_hole
2026-03-24T09:47:51.597203,147,zwart,1223,695,10.0499,0,0,0
2026-03-24T09:47:51.597756,173,groen,441,409,0.0,78,1,1
2026-03-24T09:47:51.598347,154,roze,649,445,0.0,618,1,0
2026-03-24T09:47:51.730206,82,zwart,59,689,2.0,0,0,0
2026-03-24T09:47:51.731087,147,zwart,1224,696,1.4142,1,0,0
2026-03-24T09:47:51.732097,173,groen,441,409,0.0,79,1,1
2026-03-24T09:47:51.732855,154,roze,649,445,0.0,619,1,0
2026-03-24T09:47:51.860407,82,zwart,58,681,8.0623,0,0,0
2026-03-24T09:47:51.861245,147,zwart,1224,684,12.0,0,0,0
2026-03-24T09:47:51.862065,173,groen,441,409,0.0,80,1,1
2026-03-24T09:47:51.862945,154,roze,649,445,0.0,620,1,0
2026-03-24T09:47:51.988810,82,zwart,59,687,6.0828,0,0,0
2026-03-24T09:47:51.989286,147,zwart,1225,685,1.4142,1,0,0
2026-03-24T09:47:51.989571,173,groen,442,409,1.0,81,1,1
2026-03-24T09:47:51.991297,154,roze,649,445,0.0,621,1,0
2026-03-24T09:47:52.114671,82,zwart,59,691,4.0,0,0,0
2026-03-24T09:47:52.115359,147,zwart,1225,684,1.0,1,0,0
2026-03-24T09:47:52.115870,173,groen,441,409,1.0,82,1,1
2026-03-24T09:47:52.116455,154,roze,649,445,0.0,622,1,0
2026-03-24T09:47:52.245221,82,zwart,59,691,0.0,1,0,0
2026-03-24T09:47:52.245673,147,zwart,1223,698,14.1421,0,0,0
2026-03-24T09:47:52.245919,173,groen,441,408,1.0,83,1,1
2026-03-24T09:47:52.246453,154,roze,649,445,0.0,623,1,0
2026-03-24T09:47:52.372876,82,zwart,59,687,4.0,0,0,0
2026-03-24T09:47:52.373824,147,zwart,1225,684,14.1421,0,0,0
2026-03-24T09:47:52.374385,173,groen,441,409,1.0,84,1,1
2026-03-24T09:47:52.374846,154,roze,649,445,0.0,624,1,0
2026-03-24T09:47:52.490005,82,zwart,59,683,4.0,0,0,0
2026-03-24T09:47:52.490800,147,zwart,1225,683,1.0,1,0,0
2026-03-24T09:47:52.491689,173,groen,441,408,1.0,85,1,1
2026-03-24T09:47:52.492119,154,roze,649,445,0.0,625,1,0
2026-03-24T09:47:52.608195,82,zwart,59,688,5.0,0,0,0
2026-03-24T09:47:52.608643,147,zwart,1224,684,1.4142,1,0,0
2026-03-24T09:47:52.609003,173,groen,441,409,1.0,86,1,1
2026-03-24T09:47:52.609425,154,roze,649,445,0.0,626,1,0
2026-03-24T09:47:52.730394,147,zwart,1224,691,7.0,0,0,0
2026-03-24T09:47:52.730904,173,groen,440,408,1.4142,87,1,1
2026-03-24T09:47:52.731301,154,roze,649,445,0.0,627,1,0
2026-03-24T09:47:52.848472,82,zwart,59,690,2.0,0,0,0
2026-03-24T09:47:52.848912,147,zwart,1224,685,6.0,0,0,0
2026-03-24T09:47:52.849202,173,groen,441,409,1.4142,88,1,1
2026-03-24T09:47:52.849466,154,roze,649,445,0.0,628,1,0
2026-03-24T09:47:52.973399,82,zwart,59,689,1.0,1,0,0
2026-03-24T09:47:52.973894,147,zwart,1224,684,1.0,1,0,0
2026-03-24T09:47:52.974225,173,groen,441,409,0.0,89,1,1
2026-03-24T09:47:52.974515,154,roze,649,445,0.0,629,1,0
2026-03-24T09:47:53.100366,82,zwart,59,687,2.0,0,0,0
2026-03-24T09:47:53.101494,147,zwart,1224,684,0.0,1,0,0
2026-03-24T09:47:53.102058,173,groen,441,409,0.0,90,1,1
2026-03-24T09:47:53.102621,154,roze,649,445,0.0,630,1,0
2026-03-24T09:47:53.230910,82,zwart,60,691,4.1231,0,0,0
2026-03-24T09:47:53.231649,147,zwart,1224,685,1.0,1,0,0
2026-03-24T09:47:53.232446,173,groen,441,409,0.0,91,1,1
2026-03-24T09:47:53.233186,154,roze,649,445,0.0,631,1,0
2026-03-24T09:47:53.357034,82,zwart,59,689,2.2361,0,0,0
2026-03-24T09:47:53.357492,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:47:53.357791,173,groen,442,409,1.0,92,1,1
2026-03-24T09:47:53.358095,154,roze,649,445,0.0,632,1,0
2026-03-24T09:47:53.481533,82,zwart,59,689,0.0,1,0,0
2026-03-24T09:47:53.481981,147,zwart,1223,685,0.0,1,0,0
2026-03-24T09:47:53.482284,173,groen,441,409,1.0,93,1,1
2026-03-24T09:47:53.482967,154,roze,649,445,0.0,633,1,0
2026-03-24T09:47:53.607419,82,zwart,58,683,6.0828,0,0,0
2026-03-24T09:47:53.607931,147,zwart,1224,684,1.4142,1,0,0
2026-03-24T09:47:53.608248,173,groen,442,409,1.0,94,1,1
2026-03-24T09:47:53.608617,154,roze,649,445,0.0,634,1,0
2026-03-24T09:47:53.725183,147,zwart,1224,692,8.0,0,0,0
2026-03-24T09:47:53.725649,173,groen,441,409,1.0,95,1,1
2026-03-24T09:47:53.725965,154,roze,649,445,0.0,635,1,0
2026-03-24T09:47:53.849160,147,zwart,1224,684,8.0,0,0,0
2026-03-24T09:47:53.849613,173,groen,441,409,0.0,96,1,1
2026-03-24T09:47:53.849905,154,roze,649,445,0.0,636,1,0
2026-03-24T09:47:53.974378,147,zwart,1223,685,1.4142,1,0,0
2026-03-24T09:47:53.975043,173,groen,441,409,0.0,97,1,1
2026-03-24T09:47:53.975530,154,roze,649,445,0.0,637,1,0
2026-03-24T09:47:54.100511,82,zwart,59,691,8.0623,0,0,0
2026-03-24T09:47:54.101170,147,zwart,1224,684,1.4142,1,0,0
2026-03-24T09:47:54.101433,173,groen,442,409,1.0,98,1,1
2026-03-24T09:47:54.101671,154,roze,649,445,0.0,638,1,0
2026-03-24T09:47:54.220208,82,zwart,59,690,1.0,1,0,0
2026-03-24T09:47:54.220882,147,zwart,1224,685,1.0,1,0,0
2026-03-24T09:47:54.221374,173,groen,441,409,1.0,99,1,1
2026-03-24T09:47:54.221857,154,roze,649,445,0.0,639,1,0
2026-03-24T09:47:54.345118,147,zwart,1224,683,2.0,0,0,0
2026-03-24T09:47:54.345560,173,groen,441,408,1.0,100,1,1
2026-03-24T09:47:54.345845,154,roze,649,445,0.0,640,1,0
2026-03-24T09:47:54.469837,82,zwart,59,691,1.0,1,0,0
2026-03-24T09:47:54.470317,147,zwart,1223,686,3.1623,0,0,0
2026-03-24T09:47:54.471043,173,groen,441,408,0.0,101,1,1
2026-03-24T09:47:54.471534,154,roze,649,445,0.0,641,1,0
2026-03-24T09:47:54.594648,82,zwart,58,682,9.0554,0,0,0
2026-03-24T09:47:54.595400,147,zwart,1224,684,2.2361,0,0,0
2026-03-24T09:47:54.595967,173,groen,441,408,0.0,102,1,1
2026-03-24T09:47:54.596519,154,roze,649,445,0.0,642,1,0
2026-03-24T09:47:54.714015,147,zwart,1224,685,1.0,1,0,0
2026-03-24T09:47:54.714656,173,groen,441,409,1.0,103,1,1
2026-03-24T09:47:54.715115,154,roze,649,445,0.0,643,1,0
2026-03-24T09:47:54.840190,82,zwart,59,686,4.1231,0,0,0
2026-03-24T09:47:54.840870,147,zwart,1224,684,1.0,1,0,0
2026-03-24T09:47:54.841334,173,groen,441,409,0.0,104,1,1
2026-03-24T09:47:54.841851,154,roze,649,445,0.0,644,1,0
2026-03-24T09:47:54.957901,147,zwart,1224,690,6.0,0,0,0
2026-03-24T09:47:54.958573,173,groen,441,409,0.0,105,1,1
2026-03-24T09:47:54.959126,154,roze,649,445,0.0,645,1,0
2026-03-24T09:47:55.081327,82,zwart,60,691,5.099,0,0,0
2026-03-24T09:47:55.081784,147,zwart,1224,686,4.0,0,0,0
2026-03-24T09:47:55.082077,173,groen,441,408,1.0,106,1,1
2026-03-24T09:47:55.082339,154,roze,649,445,0.0,646,1,0
2026-03-24T09:47:55.215208,82,zwart,58,681,10.198,0,0,0
2026-03-24T09:47:55.215826,147,zwart,1223,684,2.2361,0,0,0
2026-03-24T09:47:55.216163,173,groen,440,408,1.0,107,1,1
2026-03-24T09:47:55.216403,154,roze,649,444,1.0,647,1,0
2026-03-24T09:47:55.340350,82,zwart,59,688,7.0711,0,0,0
2026-03-24T09:47:55.340803,147,zwart,1223,684,0.0,1,0,0
2026-03-24T09:47:55.341063,173,groen,440,408,0.0,108,1,1
2026-03-24T09:47:55.341316,154,roze,649,444,0.0,648,1,0
2026-03-24T09:47:55.466733,82,zwart,58,682,6.0828,0,0,0
2026-03-24T09:47:55.467406,147,zwart,1223,692,8.0,0,0,0
2026-03-24T09:47:55.467766,173,groen,440,409,1.0,109,1,1
2026-03-24T09:47:55.468306,154,roze,649,444,0.0,649,1,0
2026-03-24T09:47:55.587274,82,zwart,58,681,1.0,1,0,0
2026-03-24T09:47:55.587925,147,zwart,1223,686,6.0,0,0,0
2026-03-24T09:47:55.588464,173,groen,440,409,0.0,110,1,1
2026-03-24T09:47:55.589378,154,roze,649,444,0.0,650,1,0
2026-03-24T09:47:55.714633,82,zwart,59,685,4.1231,0,0,0
2026-03-24T09:47:55.715526,147,zwart,1223,684,2.0,0,0,0
2026-03-24T09:47:55.716011,173,groen,440,408,1.0,111,1,1
2026-03-24T09:47:55.716350,154,roze,649,444,0.0,651,1,0
2026-03-24T09:47:55.837323,82,zwart,59,688,3.0,0,0,0
2026-03-24T09:47:55.838065,147,zwart,1223,684,0.0,1,0,0
2026-03-24T09:47:55.838384,173,groen,441,409,1.4142,112,1,1
2026-03-24T09:47:55.838967,154,roze,649,444,0.0,652,1,0
2026-03-24T09:47:55.966740,82,zwart,59,692,4.0,0,0,0
2026-03-24T09:47:55.967271,147,zwart,1222,698,14.0357,0,0,0
2026-03-24T09:47:55.968271,173,groen,442,409,1.0,113,1,1
2026-03-24T09:47:55.968726,154,roze,649,444,0.0,653,1,0
2026-03-24T09:47:56.097248,82,zwart,59,690,2.0,0,0,0
2026-03-24T09:47:56.098295,147,zwart,1223,686,12.0416,0,0,0
2026-03-24T09:47:56.099014,173,groen,441,409,1.0,114,1,1
2026-03-24T09:47:56.100220,154,roze,649,444,0.0,654,1,0
2026-03-24T09:47:56.227556,82,zwart,59,690,0.0,1,0,0
2026-03-24T09:47:56.228894,147,zwart,1223,693,7.0,0,0,0
2026-03-24T09:47:56.229354,173,groen,441,409,0.0,115,1,1
2026-03-24T09:47:56.229739,154,roze,649,444,0.0,655,1,0
2026-03-24T09:47:56.352709,82,zwart,60,693,3.1623,0,0,0
2026-03-24T09:47:56.353158,147,zwart,1223,697,4.0,0,0,0
2026-03-24T09:47:56.353425,173,groen,440,408,1.4142,116,1,1
2026-03-24T09:47:56.353656,154,roze,649,444,0.0,656,1,0
2026-03-24T09:47:56.477982,82,zwart,59,690,3.1623,0,0,0
2026-03-24T09:47:56.478434,147,zwart,1223,685,12.0,0,0,0
2026-03-24T09:47:56.478665,173,groen,440,408,0.0,117,1,1
2026-03-24T09:47:56.478872,154,roze,649,444,0.0,657,1,0
2026-03-24T09:47:56.601024,82,zwart,58,681,9.0554,0,0,0
2026-03-24T09:47:56.602115,147,zwart,1223,686,1.0,1,0,0
2026-03-24T09:47:56.602385,173,groen,440,409,1.0,118,1,1
2026-03-24T09:47:56.603181,154,roze,649,444,0.0,658,1,0
2026-03-24T09:47:56.724319,82,zwart,58,681,0.0,1,0,0
2026-03-24T09:47:56.724769,147,zwart,1223,684,2.0,0,0,0
2026-03-24T09:47:56.725014,173,groen,441,409,1.0,119,1,1
2026-03-24T09:47:56.725257,154,roze,649,444,0.0,659,1,0
2026-03-24T09:47:56.847270,82,zwart,58,681,0.0,1,0,0
2026-03-24T09:47:56.847967,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:47:56.848489,173,groen,440,409,1.0,120,1,1
2026-03-24T09:47:56.849009,154,roze,649,444,0.0,660,1,0
2026-03-24T09:47:56.970524,82,zwart,59,685,4.1231,0,0,0
2026-03-24T09:47:56.971221,147,zwart,1223,684,1.0,1,0,0
2026-03-24T09:47:56.971725,173,groen,441,408,1.4142,121,1,1
2026-03-24T09:47:56.972379,154,roze,649,444,0.0,661,1,0
2026-03-24T09:47:57.087852,82,zwart,59,687,2.0,0,0,0
2026-03-24T09:47:57.088605,147,zwart,1222,698,14.0357,0,0,0
2026-03-24T09:47:57.089255,173,groen,441,409,1.0,122,1,1
2026-03-24T09:47:57.089826,154,roze,649,444,0.0,662,1,0
2026-03-24T09:47:57.212736,82,zwart,59,686,1.0,1,0,0
2026-03-24T09:47:57.213222,147,zwart,1223,686,12.0416,0,0,0
2026-03-24T09:47:57.213545,173,groen,441,408,1.0,123,1,1
2026-03-24T09:47:57.213835,154,roze,649,444,0.0,663,1,0
2026-03-24T09:47:57.341744,147,zwart,1221,698,12.1655,0,0,0
2026-03-24T09:47:57.342186,82,zwart,58,681,5.099,0,0,0
2026-03-24T09:47:57.342528,173,groen,441,408,0.0,124,1,1
2026-03-24T09:47:57.342942,154,roze,649,444,0.0,664,1,0
2026-03-24T09:47:57.464749,82,zwart,59,688,7.0711,0,0,0
2026-03-24T09:47:57.465293,147,zwart,1223,685,13.1529,0,0,0
2026-03-24T09:47:57.465617,173,groen,441,409,1.0,125,1,1
2026-03-24T09:47:57.467317,154,roze,649,444,0.0,665,1,0
2026-03-24T09:47:57.587622,82,zwart,58,681,7.0711,0,0,0
2026-03-24T09:47:57.588179,147,zwart,1223,695,10.0,0,0,0
2026-03-24T09:47:57.588560,173,groen,441,409,0.0,126,1,1
2026-03-24T09:47:57.588869,154,roze,649,444,0.0,666,1,0
2026-03-24T09:47:57.702131,82,zwart,59,688,7.0711,0,0,0
2026-03-24T09:47:57.702747,147,zwart,1223,697,2.0,0,0,0
2026-03-24T09:47:57.703062,173,groen,441,409,0.0,127,1,1
2026-03-24T09:47:57.703337,154,roze,649,444,0.0,667,1,0
2026-03-24T09:47:57.823390,82,zwart,58,683,5.099,0,0,0
2026-03-24T09:47:57.823915,147,zwart,1224,685,12.0416,0,0,0
2026-03-24T09:47:57.824299,173,groen,440,408,1.4142,128,1,1
2026-03-24T09:47:57.824643,154,roze,649,444,0.0,668,1,0
2026-03-24T09:47:57.945734,82,zwart,58,681,2.0,0,0,0
2026-03-24T09:47:57.946214,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:47:57.946544,173,groen,440,409,1.0,129,1,1
2026-03-24T09:47:57.946839,154,roze,649,444,0.0,669,1,0
2026-03-24T09:47:58.062062,82,zwart,59,688,7.0711,0,0,0
2026-03-24T09:47:58.062572,147,zwart,1223,684,1.0,1,0,0
2026-03-24T09:47:58.062909,173,groen,441,408,1.4142,130,1,1
2026-03-24T09:47:58.063564,154,roze,649,444,0.0,670,1,0
2026-03-24T09:47:58.180952,82,zwart,58,682,6.0828,0,0,0
2026-03-24T09:47:58.181412,147,zwart,1224,685,1.4142,1,0,0
2026-03-24T09:47:58.181737,173,groen,440,408,1.0,131,1,1
2026-03-24T09:47:58.182041,154,roze,649,444,0.0,671,1,0
2026-03-24T09:47:58.304450,82,zwart,59,687,5.099,0,0,0
2026-03-24T09:47:58.304975,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:47:58.305602,173,groen,441,408,1.0,132,1,1
2026-03-24T09:47:58.305975,154,roze,649,444,0.0,672,1,0
2026-03-24T09:47:58.421018,82,zwart,58,682,5.099,0,0,0
2026-03-24T09:47:58.421499,147,zwart,1223,686,1.0,1,0,0
2026-03-24T09:47:58.421897,173,groen,440,409,1.4142,133,1,1
2026-03-24T09:47:58.422284,154,roze,649,444,0.0,673,1,0
2026-03-24T09:47:58.537960,82,zwart,59,690,8.0623,0,0,0
2026-03-24T09:47:58.538446,147,zwart,1221,698,12.1655,0,0,0
2026-03-24T09:47:58.538777,173,groen,440,408,1.0,134,1,1
2026-03-24T09:47:58.539057,154,roze,649,444,0.0,674,1,0
2026-03-24T09:47:58.652020,82,zwart,59,685,5.0,0,0,0
2026-03-24T09:47:58.652486,147,zwart,1221,698,0.0,1,0,0
2026-03-24T09:47:58.652795,173,groen,440,408,0.0,135,1,1
2026-03-24T09:47:58.653073,154,roze,649,444,0.0,675,1,0
2026-03-24T09:47:58.765638,147,zwart,1221,698,0.0,1,0,0
2026-03-24T09:47:58.766104,82,zwart,58,681,4.1231,0,0,0
2026-03-24T09:47:58.766591,173,groen,441,408,1.0,136,1,1
2026-03-24T09:47:58.766926,154,roze,649,444,0.0,676,1,0
2026-03-24T09:47:58.879255,82,zwart,59,689,8.0623,0,0,0
2026-03-24T09:47:58.879708,147,zwart,1222,695,3.1623,0,0,0
2026-03-24T09:47:58.880024,173,groen,440,409,1.4142,137,1,1
2026-03-24T09:47:58.880300,154,roze,649,444,0.0,677,1,0
2026-03-24T09:47:58.994319,147,zwart,1221,698,3.1623,0,0,0
2026-03-24T09:47:58.994848,173,groen,441,408,1.4142,138,1,1
2026-03-24T09:47:58.995132,154,roze,649,444,0.0,678,1,0
2026-03-24T09:47:59.120129,82,zwart,59,688,1.0,1,0,0
2026-03-24T09:47:59.120660,147,zwart,1221,698,0.0,1,0,0
2026-03-24T09:47:59.121015,173,groen,441,409,1.0,139,1,1
2026-03-24T09:47:59.121359,154,roze,649,444,0.0,679,1,0
2026-03-24T09:47:59.235942,82,zwart,59,689,1.0,1,0,0
2026-03-24T09:47:59.236396,147,zwart,1222,690,8.0623,0,0,0
2026-03-24T09:47:59.236638,173,groen,441,409,0.0,140,1,1
2026-03-24T09:47:59.236892,154,roze,649,444,0.0,680,1,0
2026-03-24T09:47:59.356822,82,zwart,59,686,3.0,0,0,0
2026-03-24T09:47:59.357392,147,zwart,1223,691,1.4142,1,0,0
2026-03-24T09:47:59.357680,173,groen,441,409,0.0,141,1,1
2026-03-24T09:47:59.357977,154,roze,649,444,0.0,681,1,0
2026-03-24T09:47:59.472655,147,zwart,1223,685,6.0,0,0,0
2026-03-24T09:47:59.473344,173,groen,441,409,0.0,142,1,1
2026-03-24T09:47:59.473819,154,roze,649,444,0.0,682,1,0
2026-03-24T09:47:59.588413,147,zwart,1221,698,13.1529,0,0,0
2026-03-24T09:47:59.589102,173,groen,440,409,1.0,143,1,1
2026-03-24T09:47:59.589613,154,roze,649,444,0.0,683,1,0
2026-03-24T09:47:59.706003,82,zwart,59,687,1.0,1,0,0
2026-03-24T09:47:59.706690,147,zwart,1223,686,12.1655,0,0,0
2026-03-24T09:47:59.707183,173,groen,440,408,1.0,144,1,1
2026-03-24T09:47:59.707677,154,roze,649,444,0.0,684,1,0
2026-03-24T09:47:59.829152,82,zwart,59,688,1.0,1,0,0
2026-03-24T09:47:59.830051,147,zwart,1221,698,12.1655,0,0,0
2026-03-24T09:47:59.830566,173,groen,441,409,1.4142,145,1,1
2026-03-24T09:47:59.831521,154,roze,649,444,0.0,685,1,0
2026-03-24T09:47:59.944396,82,zwart,58,683,5.099,0,0,0
2026-03-24T09:47:59.944926,147,zwart,1222,694,4.1231,0,0,0
2026-03-24T09:47:59.945304,173,groen,440,408,1.4142,146,1,1
2026-03-24T09:47:59.945801,154,roze,649,444,0.0,686,1,0
2026-03-24T09:48:00.068408,82,zwart,59,688,5.099,0,0,0
2026-03-24T09:48:00.068887,147,zwart,1223,686,8.0623,0,0,0
2026-03-24T09:48:00.069204,173,groen,441,408,1.0,147,1,1
2026-03-24T09:48:00.069502,154,roze,649,444,0.0,687,1,0
2026-03-24T09:48:00.194063,82,zwart,59,689,1.0,1,0,0
2026-03-24T09:48:00.194580,147,zwart,1222,698,12.0416,0,0,0
2026-03-24T09:48:00.195219,173,groen,440,409,1.4142,148,1,1
2026-03-24T09:48:00.195609,154,roze,649,444,0.0,688,1,0
2026-03-24T09:48:00.310407,82,zwart,59,689,0.0,1,0,0
2026-03-24T09:48:00.310881,147,zwart,1222,686,12.0,0,0,0
2026-03-24T09:48:00.311271,173,groen,440,408,1.0,149,1,1
2026-03-24T09:48:00.311628,154,roze,649,444,0.0,689,1,0
2026-03-24T09:48:00.433842,147,zwart,1221,698,12.0416,0,0,0
2026-03-24T09:48:00.434303,173,groen,440,408,0.0,150,1,1
2026-03-24T09:48:00.434623,154,roze,649,444,0.0,690,1,0
2026-03-24T09:48:00.558136,82,zwart,59,684,5.0,0,0,0
2026-03-24T09:48:00.558747,147,zwart,1223,689,9.2195,0,0,0
2026-03-24T09:48:00.559119,173,groen,441,408,1.0,151,1,1
2026-03-24T09:48:00.559478,154,roze,649,444,0.0,691,1,0
2026-03-24T09:48:00.699982,82,zwart,59,690,6.0,0,0,0
2026-03-24T09:48:00.700503,147,zwart,1224,690,1.4142,1,0,0
2026-03-24T09:48:00.701681,173,groen,441,408,0.0,152,1,1
2026-03-24T09:48:00.702149,154,roze,649,444,0.0,692,1,0
2026-03-24T09:48:00.817881,82,zwart,59,691,1.0,1,0,0
2026-03-24T09:48:00.818382,147,zwart,1223,696,6.0828,0,0,0
2026-03-24T09:48:00.818727,173,groen,440,408,1.0,153,1,1
2026-03-24T09:48:00.819043,154,roze,649,444,0.0,693,1,0
2026-03-24T09:48:00.933626,82,zwart,59,690,1.0,1,0,0
2026-03-24T09:48:00.934129,147,zwart,1222,696,1.0,1,0,0
2026-03-24T09:48:00.934464,173,groen,440,408,0.0,154,1,1
2026-03-24T09:48:00.934747,154,roze,649,444,0.0,694,1,0
2026-03-24T09:48:01.051109,82,zwart,59,687,3.0,0,0,0
2026-03-24T09:48:01.051605,147,zwart,1222,686,10.0,0,0,0
2026-03-24T09:48:01.052012,173,groen,440,408,0.0,155,1,1
2026-03-24T09:48:01.052388,154,roze,649,444,0.0,695,1,0
2026-03-24T09:48:01.172723,82,zwart,58,681,6.0828,0,0,0
2026-03-24T09:48:01.173201,147,zwart,1223,689,3.1623,0,0,0
2026-03-24T09:48:01.173517,173,groen,440,408,0.0,156,1,1
2026-03-24T09:48:01.173779,154,roze,649,444,0.0,696,1,0
2026-03-24T09:48:01.296875,82,zwart,58,681,0.0,1,0,0
2026-03-24T09:48:01.297810,147,zwart,1223,689,0.0,1,0,0
2026-03-24T09:48:01.298239,173,groen,440,408,0.0,157,1,1
2026-03-24T09:48:01.298705,154,roze,649,444,0.0,697,1,0
2026-03-24T09:48:01.415011,82,zwart,59,688,7.0711,0,0,0
2026-03-24T09:48:01.415728,147,zwart,1222,697,8.0623,0,0,0
2026-03-24T09:48:01.416295,173,groen,440,408,0.0,158,1,1
2026-03-24T09:48:01.416769,154,roze,649,444,0.0,698,1,0
2026-03-24T09:48:01.536411,82,zwart,58,682,6.0828,0,0,0
2026-03-24T09:48:01.536887,147,zwart,1224,685,12.1655,0,0,0
2026-03-24T09:48:01.537137,173,groen,440,408,0.0,159,1,1
2026-03-24T09:48:01.537341,154,roze,649,444,0.0,699,1,0
2026-03-24T09:48:01.659388,82,zwart,58,681,1.0,1,0,0
2026-03-24T09:48:01.659904,147,zwart,1223,684,1.4142,1,0,0
2026-03-24T09:48:01.660254,173,groen,440,408,0.0,160,1,1
2026-03-24T09:48:01.660555,154,roze,649,444,0.0,700,1,0
2026-03-24T09:48:01.781550,82,zwart,58,682,1.0,1,0,0
2026-03-24T09:48:01.782045,147,zwart,1223,684,0.0,1,0,0
2026-03-24T09:48:01.782370,173,groen,440,408,0.0,161,1,1
2026-03-24T09:48:01.782639,154,roze,649,444,0.0,701,1,0
2026-03-24T09:48:01.896026,82,zwart,59,686,4.1231,0,0,0
2026-03-24T09:48:01.896913,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:48:01.897573,173,groen,439,408,1.0,162,1,1
2026-03-24T09:48:01.898242,154,roze,649,444,0.0,702,1,0
2026-03-24T09:48:02.020572,82,zwart,58,682,4.1231,0,0,0
2026-03-24T09:48:02.021040,147,zwart,1223,684,1.0,1,0,0
2026-03-24T09:48:02.021285,173,groen,441,409,2.2361,0,1,1
2026-03-24T09:48:02.021492,154,roze,649,444,0.0,703,1,0
2026-03-24T09:48:02.145758,82,zwart,58,681,1.0,1,0,0
2026-03-24T09:48:02.146245,147,zwart,1223,684,0.0,1,0,0
2026-03-24T09:48:02.146502,173,groen,440,409,1.0,1,1,1
2026-03-24T09:48:02.146700,154,roze,649,444,0.0,704,1,0
2026-03-24T09:48:02.262430,82,zwart,58,683,2.0,0,0,0
2026-03-24T09:48:02.263316,147,zwart,1223,686,2.0,0,0,0
2026-03-24T09:48:02.263802,173,groen,441,409,1.0,2,1,1
2026-03-24T09:48:02.264918,154,roze,649,444,0.0,705,1,0
2026-03-24T09:48:02.396785,82,zwart,58,682,1.0,1,0,0
2026-03-24T09:48:02.397224,147,zwart,1223,684,2.0,0,0,0
2026-03-24T09:48:02.397470,173,groen,440,408,1.4142,3,1,1
2026-03-24T09:48:02.397961,154,roze,649,444,0.0,706,1,0
2026-03-24T09:48:02.510801,82,zwart,59,689,7.0711,0,0,0
2026-03-24T09:48:02.511270,147,zwart,1224,684,1.0,1,0,0
2026-03-24T09:48:02.511519,173,groen,440,408,0.0,4,1,1
2026-03-24T09:48:02.511718,154,roze,649,444,0.0,707,1,0
2026-03-24T09:48:02.627685,82,zwart,59,687,2.0,0,0,0
2026-03-24T09:48:02.628405,147,zwart,1223,684,1.0,1,0,0
2026-03-24T09:48:02.628828,173,groen,441,408,1.0,5,1,1
2026-03-24T09:48:02.629164,154,roze,649,444,0.0,708,1,0
2026-03-24T09:48:02.743869,82,zwart,58,682,5.099,0,0,0
2026-03-24T09:48:02.744323,147,zwart,1223,686,2.0,0,0,0
2026-03-24T09:48:02.744565,173,groen,440,408,1.0,6,1,1
2026-03-24T09:48:02.744760,154,roze,649,444,0.0,709,1,0
2026-03-24T09:48:02.860699,82,zwart,59,689,7.0711,0,0,0
2026-03-24T09:48:02.861398,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:48:02.861650,173,groen,440,408,0.0,7,1,1
2026-03-24T09:48:02.861841,154,roze,649,444,0.0,710,1,0
2026-03-24T09:48:02.982516,82,zwart,59,690,1.0,1,0,0
2026-03-24T09:48:02.983003,147,zwart,1223,686,1.0,1,0,0
2026-03-24T09:48:02.983259,173,groen,440,408,0.0,8,1,1
2026-03-24T09:48:02.983455,154,roze,649,444,0.0,711,1,0
2026-03-24T09:48:03.103564,82,zwart,59,690,0.0,1,0,0
2026-03-24T09:48:03.104090,147,zwart,1223,685,1.0,1,0,0
2026-03-24T09:48:03.104349,173,groen,440,408,0.0,9,1,1
2026-03-24T09:48:03.104548,154,roze,649,444,0.0,712,1,0
2026-03-24T09:48:03.220704,82,zwart,59,689,1.0,1,0,0
2026-03-24T09:48:03.221163,147,zwart,1223,684,1.0,1,0,0
2026-03-24T09:48:03.221410,173,groen,440,408,0.0,10,1,1
2026-03-24T09:48:03.221612,154,roze,649,444,0.0,713,1,0
2026-03-24T09:48:03.336325,82,zwart,59,687,2.0,0,0,0
2026-03-24T09:48:03.336765,147,zwart,1223,684,0.0,1,0,0
2026-03-24T09:48:03.336998,173,groen,441,408,1.0,11,1,1
2026-03-24T09:48:03.337209,154,roze,649,444,0.0,714,1,0
2026-03-24T09:48:03.460302,82,zwart,59,690,3.0,0,0,0
2026-03-24T09:48:03.460766,147,zwart,1222,697,13.0384,0,0,0
2026-03-24T09:48:03.461050,173,groen,441,409,1.0,12,1,1
2026-03-24T09:48:03.461310,154,roze,649,444,0.0,715,1,0
2026-03-24T09:48:03.581179,82,zwart,59,687,3.0,0,0,0
2026-03-24T09:48:03.581678,147,zwart,1222,695,2.0,0,0,0
2026-03-24T09:48:03.581941,173,groen,441,409,0.0,13,1,1
2026-03-24T09:48:03.582150,154,roze,649,444,0.0,716,1,0
2026-03-24T09:48:03.693904,82,zwart,58,680,7.0711,0,0,0
2026-03-24T09:48:03.694578,147,zwart,1222,686,9.0,0,0,0
2026-03-24T09:48:03.694842,173,groen,440,408,1.4142,14,1,1
2026-03-24T09:48:03.695126,154,roze,649,444,0.0,717,1,0
